Order_ID,Date,Customer_Name,City,Product,Category,Quantity,Price,Total_Sales,Month,Month_Num,Revenue
ORD-1229,2023-03-08,Jennifer Garcia,Chicago,SSD 1TB,Storage,1,99.99,99.99,Mar,3.0,99.99
ORD-1073,2023-09-14,Jennifer Jones,San Diego,USB-C Hub,Accessories,9,49.99,449.91,Sep,9.0,449.91
ORD-1083,2023-10-27,David Miller,Dallas,USB-C Hub,Accessories,2,49.99,99.98,Oct,10.0,99.98
ORD-1086,2023-08-05,Mary Jones,Philadelphia,Webcam HD,Electronics,2,79.99,159.98,Aug,8.0,159.98
ORD-1469,2023-07-12,Jessica Jones,Dallas,Webcam HD,Electronics,2,79.99,159.98,Jul,7.0,159.98
ORD-1077,2023-03-21,Patricia Davis,Phoenix,Webcam HD,Electronics,9,79.99,719.91,Mar,3.0,719.91
ORD-1297,2023-10-08,Barbara Brown,Philadelphia,Laptop Pro,Electronics,1,1299.99,1299.99,Oct,10.0,1299.99
ORD-1418,2023-11-09,Sarah Johnson,Dallas,Laptop Stand,Accessories,5,39.99,199.95,Nov,11.0,199.95
ORD-1342,,Karen Miller,Chicago,"Monitor 27""",Electronics,10,349.99,3499.9,,,3499.9
ORD-1383,2023-01-26,Joseph Miller,Phoenix,Laptop Pro,Electronics,9,1299.99,11699.91,Jan,1.0,11699.91
ORD-1006,2023-03-15,Linda Wilson,Austin,SSD 1TB,Storage,7,99.99,699.93,Mar,3.0,699.93
ORD-1117,2023-09-20,Jennifer Smith,Austin,Laptop Pro,Electronics,2,1299.99,2599.98,Sep,9.0,2599.98
ORD-1410,2023-08-16,Richard Johnson,Austin,LED Desk Lamp,Furniture,8,34.99,279.92,Aug,8.0,279.92
ORD-1075,2023-07-10,Linda Davis,,"Monitor 27""",Electronics,10,349.99,3499.9,Jul,7.0,3499.9
ORD-1272,2023-09-26,Charles Moore,Philadelphia,Wireless Mouse,Accessories,5,29.99,149.95,Sep,9.0,149.95
ORD-1195,2023-12-02,Robert Brown,Philadelphia,USB-C Hub,Accessories,7,49.99,349.93,Dec,12.0,349.93
ORD-1494,2023-12-08,Lisa Jones,San Antonio,Mechanical Keyboard,Accessories,6,89.99,539.94,Dec,12.0,539.94
ORD-1101,2023-07-20,John Jones,Philadelphia,Webcam HD,Electronics,5,79.99,399.95,Jul,7.0,399.95
ORD-1458,2023-03-17,Michael Wilson,New York,Wireless Mouse,Accessories,2,29.99,59.98,Mar,3.0,59.98
ORD-1055,2023-05-28,Joseph Jones,Phoenix,USB-C Hub,Accessories,5,49.99,,May,5.0,
ORD-1373,2023-04-06,Joseph Wilson,New York,Webcam HD,Electronics,8,79.99,639.92,Apr,4.0,639.92
ORD-1185,2023-10-14,Joseph Brown,Chicago,Mechanical Keyboard,Accessories,9,89.99,809.91,Oct,10.0,809.91
ORD-1298,2023-02-28,Charles Smith,Dallas,USB-C Hub,Accessories,4,49.99,199.96,Feb,2.0,199.96
ORD-1167,2023-05-05,Linda Jones,Los Angeles,Wireless Mouse,Accessories,6,29.99,179.94,May,5.0,179.94
ORD-1479,2023-04-13,Susan Smith,Phoenix,Wireless Mouse,Accessories,2,29.99,59.98,Apr,4.0,59.98
ORD-1002,2023-05-16,Joseph Wilson,San Antonio,Headphones,Audio,2,149.99,299.98,May,5.0,299.98
ORD-1180,2023-11-03,Richard Wilson,San Antonio,USB-C Hub,Accessories,7,49.99,349.93,Nov,11.0,349.93
ORD-1357,2023-02-06,John Brown,Los Angeles,Laptop Pro,Electronics,10,1299.99,12999.9,Feb,2.0,12999.9
ORD-1010,2023-06-07,Linda Moore,Los Angeles,Laptop Pro,Electronics,10,1299.99,12999.9,Jun,6.0,12999.9
ORD-1311,2023-03-27,David Davis,Los Angeles,LED Desk Lamp,Furniture,3,34.99,104.97,Mar,3.0,104.97
ORD-1371,2023-07-12,Thomas Smith,New York,LED Desk Lamp,Furniture,3,34.99,104.97,Jul,7.0,104.97
ORD-1176,2023-02-09,Linda Davis,Houston,USB-C Hub,Accessories,7,49.99,349.93,Feb,2.0,349.93
ORD-1245,2023-07-26,Lisa Miller,,LED Desk Lamp,Furniture,10,34.99,349.9,Jul,7.0,349.9
ORD-1464,2023-10-21,Charles Davis,Los Angeles,SSD 1TB,Storage,5,99.99,499.95,Oct,10.0,499.95
ORD-1349,2023-05-22,Richard Brown,,Mechanical Keyboard,Accessories,7,89.99,629.93,May,5.0,629.93
ORD-1223,2023-05-21,Robert Smith,Austin,Headphones,Audio,3,149.99,449.97,May,5.0,449.97
ORD-1414,2023-07-27,Karen Brown,San Diego,LED Desk Lamp,Furniture,7,34.99,244.93,Jul,7.0,244.93
ORD-1072,2023-06-08,Mary Moore,Chicago,USB-C Hub,Accessories,2,49.99,99.98,Jun,6.0,99.98
ORD-1196,2023-02-08,John Miller,Phoenix,LED Desk Lamp,Furniture,5,34.99,174.95,Feb,2.0,174.95
ORD-1268,2023-08-26,Jennifer Smith,Philadelphia,Mechanical Keyboard,Accessories,8,89.99,719.92,Aug,8.0,719.92
ORD-1321,2023-12-27,John Wilson,Dallas,Headphones,Audio,7,149.99,1049.93,Dec,12.0,1049.93
ORD-1488,2023-10-04,Mary Miller,Los Angeles,SSD 1TB,Storage,9,99.99,899.91,Oct,10.0,899.91
ORD-1140,2023-05-20,Lisa Moore,New York,Mechanical Keyboard,Accessories,9,89.99,809.91,May,5.0,809.91
ORD-1457,2023-12-11,John Brown,San Diego,Laptop Stand,Accessories,5,39.99,199.95,Dec,12.0,199.95
ORD-1173,2023-11-21,Richard Garcia,Los Angeles,Wireless Mouse,Accessories,2,29.99,59.98,Nov,11.0,59.98
ORD-1079,2023-10-17,Karen Brown,Houston,LED Desk Lamp,Furniture,1,34.99,,Oct,10.0,
ORD-1362,2023-10-20,Mary Davis,Chicago,"Monitor 27""",Electronics,9,349.99,3149.91,Oct,10.0,3149.91
ORD-1396,2023-12-11,Sarah Smith,San Diego,USB-C Hub,Accessories,4,49.99,199.96,Dec,12.0,199.96
ORD-1287,2023-03-03,Jessica Jones,Chicago,Wireless Mouse,Accessories,3,29.99,89.97,Mar,3.0,89.97
ORD-1030,2023-12-07,Jennifer Moore,San Antonio,Headphones,Audio,1,149.99,149.99,Dec,12.0,149.99
ORD-1235,2023-01-18,David Jones,Los Angeles,Mechanical Keyboard,Accessories,3,89.99,269.97,Jan,1.0,269.97
ORD-1511,2023-08-01,Richard Miller,Austin,LED Desk Lamp,Furniture,6,34.99,209.94,Aug,8.0,209.94
ORD-1497,2023-01-10,Thomas Williams,Houston,Laptop Stand,Accessories,8,39.99,319.92,Jan,1.0,319.92
ORD-1009,2023-11-17,Thomas Moore,Philadelphia,Laptop Stand,Accessories,3,39.99,119.97,Nov,11.0,119.97
ORD-1253,2023-09-04,William Garcia,Phoenix,LED Desk Lamp,Furniture,10,34.99,349.9,Sep,9.0,349.9
ORD-1325,2023-06-25,Jennifer Davis,Houston,Mechanical Keyboard,Accessories,5,89.99,449.95,Jun,6.0,449.95
ORD-1104,2023-07-06,Linda Davis,San Diego,LED Desk Lamp,Furniture,3,34.99,104.97,Jul,7.0,104.97
ORD-1446,2023-04-27,Jessica Brown,Houston,Mechanical Keyboard,Accessories,6,89.99,539.94,Apr,4.0,539.94
ORD-1370,2023-06-06,James Garcia,Dallas,"Monitor 27""",Electronics,1,349.99,349.99,Jun,6.0,349.99
ORD-1158,2023-03-10,William Brown,Los Angeles,Laptop Stand,Accessories,7,39.99,279.93,Mar,3.0,279.93
ORD-1249,2023-08-17,Sarah Moore,Philadelphia,Wireless Mouse,Accessories,1,29.99,29.99,Aug,8.0,29.99
ORD-1316,2023-05-22,Richard Brown,Dallas,"Monitor 27""",Electronics,9,349.99,3149.91,May,5.0,3149.91
ORD-1076,2023-07-29,Mary Smith,San Diego,Wireless Mouse,Accessories,8,29.99,239.92,Jul,7.0,239.92
ORD-1234,2023-03-27,Sarah Miller,San Antonio,Laptop Pro,Electronics,1,1299.99,1299.99,Mar,3.0,1299.99
ORD-1070,2023-10-22,Barbara Smith,San Antonio,SSD 1TB,Storage,2,99.99,199.98,Oct,10.0,199.98
ORD-1486,2023-03-04,Sarah Brown,Chicago,Laptop Stand,Accessories,5,39.99,199.95,Mar,3.0,199.95
ORD-1460,2023-10-08,Barbara Moore,Phoenix,Webcam HD,Electronics,8,79.99,639.92,Oct,10.0,639.92
ORD-1368,2023-07-07,David Garcia,New York,LED Desk Lamp,Furniture,2,34.99,69.98,Jul,7.0,69.98
ORD-1271,2023-07-14,Lisa Smith,Chicago,SSD 1TB,Storage,10,99.99,999.9,Jul,7.0,999.9
ORD-1132,2023-06-23,Susan Williams,Dallas,Wireless Mouse,Accessories,1,29.99,29.99,Jun,6.0,29.99
ORD-1078,2023-11-27,Richard Jones,Los Angeles,Webcam HD,Electronics,2,79.99,159.98,Nov,11.0,159.98
ORD-1149,2023-09-16,Karen Williams,Dallas,Wireless Mouse,Accessories,10,29.99,299.9,Sep,9.0,299.9
ORD-1335,2023-03-27,David Miller,Austin,"Monitor 27""",Electronics,8,349.99,2799.92,Mar,3.0,2799.92
ORD-1208,2023-01-30,Jessica Johnson,Austin,"Monitor 27""",Electronics,7,349.99,2449.93,Jan,1.0,2449.93
ORD-1068,2023-07-15,Linda Davis,Chicago,USB-C Hub,Accessories,3,49.99,149.97,Jul,7.0,149.97
ORD-1250,2023-10-20,Michael Brown,Houston,"Monitor 27""",Electronics,1,349.99,349.99,Oct,10.0,349.99
ORD-1063,2023-10-10,Richard Davis,Houston,USB-C Hub,Accessories,8,49.99,399.92,Oct,10.0,399.92
ORD-1209,2023-06-27,William Williams,Phoenix,Laptop Pro,Electronics,3,1299.99,3899.97,Jun,6.0,3899.97
ORD-1082,2023-02-01,Richard Miller,San Diego,Laptop Stand,Accessories,5,39.99,199.95,Feb,2.0,199.95
ORD-1192,2023-08-14,Jessica Johnson,Houston,Webcam HD,Electronics,9,79.99,719.91,Aug,8.0,719.91
ORD-1033,2023-12-02,Patricia Miller,Dallas,Mechanical Keyboard,Accessories,7,89.99,629.93,Dec,12.0,629.93
ORD-1084,2023-08-20,Jessica Garcia,San Antonio,Wireless Mouse,Accessories,9,29.99,269.91,Aug,8.0,269.91
ORD-1177,2023-06-21,Lisa Williams,Austin,LED Desk Lamp,Furniture,7,34.99,244.93,Jun,6.0,244.93
ORD-1000,2023-03-13,Karen Johnson,New York,Wireless Mouse,Accessories,1,29.99,,Mar,3.0,
ORD-1011,2023-03-26,Lisa Miller,Dallas,USB-C Hub,Accessories,3,49.99,149.97,Mar,3.0,149.97
ORD-1472,2023-12-18,Patricia Garcia,Austin,SSD 1TB,Storage,10,99.99,999.9,Dec,12.0,999.9
ORD-1022,2023-06-25,William Wilson,New York,Laptop Stand,Accessories,3,39.99,,Jun,6.0,
ORD-1356,2023-04-17,John Davis,New York,Webcam HD,Electronics,4,79.99,319.96,Apr,4.0,319.96
ORD-1090,2023-08-06,Joseph Miller,Dallas,USB-C Hub,Accessories,10,49.99,499.9,Aug,8.0,499.9
ORD-1089,2023-08-03,Jennifer Garcia,Philadelphia,Laptop Pro,Electronics,2,1299.99,2599.98,Aug,8.0,2599.98
ORD-1153,2023-08-26,Karen Miller,Houston,Mechanical Keyboard,Accessories,1,89.99,89.99,Aug,8.0,89.99
ORD-1277,2023-04-24,,Phoenix,Webcam HD,Electronics,8,79.99,639.92,Apr,4.0,639.92
ORD-1137,2023-08-24,David Wilson,Phoenix,SSD 1TB,Storage,9,99.99,899.91,Aug,8.0,899.91
ORD-1376,2023-10-05,Robert Moore,Houston,Headphones,Audio,5,149.99,749.95,Oct,10.0,749.95
ORD-1131,2023-04-10,Barbara Johnson,San Diego,Webcam HD,Electronics,1,79.99,79.99,Apr,4.0,79.99
ORD-1429,2023-08-21,William Miller,Philadelphia,"Monitor 27""",Electronics,8,349.99,2799.92,Aug,8.0,2799.92
ORD-1018,2023-11-01,Linda Miller,Austin,Laptop Pro,Electronics,9,1299.99,11699.91,Nov,11.0,11699.91
ORD-1280,2023-04-01,Jennifer Williams,Austin,Headphones,Audio,10,149.99,1499.9,Apr,4.0,1499.9
ORD-1448,2023-06-25,Barbara Moore,Austin,Wireless Mouse,Accessories,8,29.99,239.92,Jun,6.0,239.92
ORD-1015,2023-02-08,Karen Johnson,Dallas,USB-C Hub,Accessories,7,49.99,349.93,Feb,2.0,349.93
ORD-1307,2023-11-06,,San Diego,Webcam HD,Electronics,6,79.99,479.94,Nov,11.0,479.94
ORD-1039,2023-08-25,William Miller,San Diego,Laptop Pro,Electronics,2,1299.99,2599.98,Aug,8.0,2599.98
ORD-1498,2023-10-17,Mary Wilson,San Diego,Laptop Stand,Accessories,10,39.99,399.9,Oct,10.0,399.9
ORD-1148,2023-08-30,Michael Brown,Austin,LED Desk Lamp,Furniture,6,34.99,209.94,Aug,8.0,209.94
ORD-1046,2023-06-24,Lisa Jones,Dallas,USB-C Hub,Accessories,8,49.99,399.92,Jun,6.0,399.92
ORD-1093,2023-05-29,James Garcia,Austin,Headphones,Audio,10,149.99,1499.9,May,5.0,1499.9
ORD-1406,2023-08-27,Linda Williams,Austin,Wireless Mouse,Accessories,8,29.99,239.92,Aug,8.0,239.92
ORD-1182,2023-04-24,Thomas Wilson,Austin,Webcam HD,Electronics,7,79.99,559.93,Apr,4.0,559.93
ORD-1244,2023-02-21,Charles Johnson,Dallas,Headphones,Audio,3,149.99,449.97,Feb,2.0,449.97
ORD-1390,2023-12-11,Lisa Moore,Chicago,Laptop Pro,Electronics,2,1299.99,,Dec,12.0,
ORD-1453,2023-09-29,,Phoenix,Laptop Pro,Electronics,2,1299.99,2599.98,Sep,9.0,2599.98
ORD-1352,2023-06-28,Joseph Jones,Austin,Laptop Stand,Accessories,8,39.99,319.92,Jun,6.0,319.92
ORD-1255,2023-04-08,Linda Wilson,San Diego,Laptop Pro,Electronics,10,1299.99,12999.9,Apr,4.0,12999.9
ORD-1305,2023-09-23,Susan Miller,San Diego,"Monitor 27""",Electronics,1,349.99,349.99,Sep,9.0,349.99
ORD-1518,2023-05-14,Mary Williams,Phoenix,Wireless Mouse,Accessories,6,29.99,179.94,May,5.0,179.94
ORD-1400,2023-04-08,Sarah Wilson,Philadelphia,SSD 1TB,Storage,9,99.99,899.91,Apr,4.0,899.91
ORD-1318,2023-01-03,Robert Davis,San Antonio,LED Desk Lamp,Furniture,1,34.99,34.99,Jan,1.0,34.99
ORD-1238,,John Davis,Phoenix,LED Desk Lamp,Furniture,8,34.99,279.92,,,279.92
ORD-1252,2023-12-13,Lisa Miller,New York,Webcam HD,Electronics,8,79.99,639.92,Dec,12.0,639.92
ORD-1489,2023-06-05,Jennifer Davis,Phoenix,Laptop Pro,Electronics,3,1299.99,3899.97,Jun,6.0,3899.97
ORD-1384,2023-02-16,Patricia Williams,Dallas,Laptop Stand,Accessories,3,39.99,119.97,Feb,2.0,119.97
ORD-1069,2023-08-15,Charles Jones,San Antonio,SSD 1TB,Storage,5,99.99,499.95,Aug,8.0,499.95
ORD-1382,2023-12-27,Thomas Johnson,New York,LED Desk Lamp,Furniture,10,34.99,349.9,Dec,12.0,349.9
ORD-1322,2023-01-03,Jessica Wilson,Los Angeles,LED Desk Lamp,Furniture,4,34.99,139.96,Jan,1.0,139.96
ORD-1346,2023-03-16,Richard Johnson,Chicago,Laptop Pro,Electronics,6,1299.99,7799.94,Mar,3.0,7799.94
ORD-1355,2023-09-06,Mary Moore,San Antonio,USB-C Hub,Accessories,3,49.99,149.97,Sep,9.0,149.97
ORD-1155,2023-01-29,Barbara Brown,Austin,Headphones,Audio,8,149.99,1199.92,Jan,1.0,1199.92
ORD-1247,2023-07-28,Thomas Garcia,Dallas,Wireless Mouse,Accessories,4,29.99,119.96,Jul,7.0,119.96
ORD-1124,2023-11-22,William Williams,Austin,Laptop Stand,Accessories,5,39.99,199.95,Nov,11.0,199.95
ORD-1381,2023-06-16,Linda Miller,New York,USB-C Hub,Accessories,8,49.99,399.92,Jun,6.0,399.92
ORD-1204,2023-04-07,Barbara Smith,Houston,Laptop Pro,Electronics,5,1299.99,6499.95,Apr,4.0,6499.95
ORD-1172,2023-09-09,Karen Miller,Austin,Headphones,Audio,6,149.99,899.94,Sep,9.0,899.94
ORD-1211,2023-09-18,,New York,Wireless Mouse,Accessories,10,29.99,299.9,Sep,9.0,299.9
ORD-1397,2023-09-24,David Wilson,Houston,SSD 1TB,Storage,7,99.99,699.93,Sep,9.0,699.93
ORD-1508,2023-06-20,Patricia Williams,Dallas,SSD 1TB,Storage,8,99.99,799.92,Jun,6.0,799.92
ORD-1477,2023-12-30,Patricia Brown,Chicago,LED Desk Lamp,Furniture,9,34.99,314.91,Dec,12.0,314.91
ORD-1210,2023-10-23,Sarah Davis,New York,Headphones,Audio,5,149.99,749.95,Oct,10.0,749.95
ORD-1299,2023-06-19,Linda Johnson,Los Angeles,Wireless Mouse,Accessories,4,29.99,119.96,Jun,6.0,119.96
ORD-1426,2023-12-11,Michael Wilson,Chicago,Headphones,Audio,1,149.99,149.99,Dec,12.0,149.99
ORD-1019,2023-04-15,David Brown,Chicago,LED Desk Lamp,Furniture,10,34.99,349.9,Apr,4.0,349.9
ORD-1367,2023-11-30,Karen Moore,Dallas,USB-C Hub,Accessories,8,49.99,399.92,Nov,11.0,399.92
ORD-1056,,Charles Moore,Phoenix,Headphones,Audio,6,149.99,899.94,,,899.94
ORD-1218,2023-03-11,Charles Johnson,Chicago,SSD 1TB,Storage,5,99.99,499.95,Mar,3.0,499.95
ORD-1450,2023-01-03,Mary Smith,Dallas,Mechanical Keyboard,Accessories,10,89.99,899.9,Jan,1.0,899.9
ORD-1438,2023-06-07,Patricia Davis,Austin,USB-C Hub,Accessories,1,49.99,49.99,Jun,6.0,49.99
ORD-1363,2023-04-22,David Davis,Austin,"Monitor 27""",Electronics,2,349.99,,Apr,4.0,
ORD-1502,2023-03-13,Charles Wilson,Dallas,Wireless Mouse,Accessories,7,29.99,209.93,Mar,3.0,209.93
ORD-1025,2023-04-01,James Williams,Philadelphia,USB-C Hub,Accessories,4,49.99,199.96,Apr,4.0,199.96
ORD-1278,2023-07-29,Lisa Brown,San Antonio,SSD 1TB,Storage,3,99.99,299.97,Jul,7.0,299.97
ORD-1042,,Richard Miller,Houston,USB-C Hub,Accessories,5,49.99,249.95,,,249.95
ORD-1439,2023-12-14,Patricia Moore,Philadelphia,LED Desk Lamp,Furniture,4,34.99,139.96,Dec,12.0,139.96
ORD-1248,2023-01-30,Joseph Smith,Houston,Laptop Stand,Accessories,10,39.99,399.9,Jan,1.0,399.9
ORD-1432,2023-12-25,Richard Moore,,Laptop Pro,Electronics,1,1299.99,1299.99,Dec,12.0,1299.99
ORD-1333,2023-08-19,William Garcia,Dallas,Mechanical Keyboard,Accessories,5,89.99,449.95,Aug,8.0,449.95
ORD-1154,2023-01-09,John Johnson,San Diego,Wireless Mouse,Accessories,1,29.99,29.99,Jan,1.0,29.99
ORD-1126,2023-09-12,Karen Jones,Phoenix,Mechanical Keyboard,Accessories,10,89.99,899.9,Sep,9.0,899.9
ORD-1275,2023-12-01,,New York,SSD 1TB,Storage,1,99.99,99.99,Dec,12.0,99.99
ORD-1361,2023-06-04,,Houston,LED Desk Lamp,Furniture,1,34.99,34.99,Jun,6.0,34.99
ORD-1031,2023-08-15,Thomas Davis,Chicago,LED Desk Lamp,Furniture,10,34.99,349.9,Aug,8.0,349.9
ORD-1113,2023-08-23,,Houston,SSD 1TB,Storage,3,99.99,299.97,Aug,8.0,299.97
ORD-1380,2023-04-09,Jessica Smith,San Antonio,USB-C Hub,Accessories,7,49.99,349.93,Apr,4.0,349.93
ORD-1473,2023-07-04,Susan Smith,Dallas,SSD 1TB,Storage,3,99.99,299.97,Jul,7.0,299.97
ORD-1369,2023-04-30,Susan Williams,Los Angeles,SSD 1TB,Storage,10,99.99,999.9,Apr,4.0,999.9
ORD-1057,2023-11-22,John Davis,Philadelphia,SSD 1TB,Storage,5,99.99,499.95,Nov,11.0,499.95
ORD-1332,2023-11-19,David Davis,Dallas,Laptop Pro,Electronics,1,1299.99,1299.99,Nov,11.0,1299.99
ORD-1024,2023-01-21,Michael Brown,Philadelphia,USB-C Hub,Accessories,1,49.99,49.99,Jan,1.0,49.99
ORD-1017,2023-01-30,Karen Smith,New York,Laptop Stand,Accessories,8,39.99,319.92,Jan,1.0,319.92
ORD-1456,2023-08-05,John Garcia,San Diego,Webcam HD,Electronics,6,79.99,479.94,Aug,8.0,479.94
ORD-1066,2023-09-07,Mary Moore,Phoenix,Laptop Stand,Accessories,7,39.99,279.93,Sep,9.0,279.93
ORD-1228,2023-04-07,Sarah Wilson,San Diego,Webcam HD,Electronics,10,79.99,,Apr,4.0,
ORD-1482,2023-09-11,Barbara Wilson,Los Angeles,Webcam HD,Electronics,2,79.99,159.98,Sep,9.0,159.98
ORD-1513,2023-08-21,Sarah Johnson,Houston,Wireless Mouse,Accessories,1,29.99,29.99,Aug,8.0,29.99
ORD-1442,2023-09-25,Linda Williams,New York,SSD 1TB,Storage,3,99.99,299.97,Sep,9.0,299.97
