Order_ID,Date,Customer_Name,City,Product,Category,Quantity,Price,Total_Sales,Month,Month_Num,Revenue
ORD-1360,2023-04-20,Karen Jones,San Diego,Headphones,Audio,6,149.99,899.94,Apr,4.0,899.94
ORD-1133,2023-09-21,Lisa Garcia,Austin,SSD 1TB,Storage,9,99.99,899.91,Sep,9.0,899.91
ORD-1402,2023-04-18,Michael Jones,Philadelphia,"Monitor 27""",Electronics,1,349.99,349.99,Apr,4.0,349.99
ORD-1044,2023-08-24,Jessica Williams,Phoenix,SSD 1TB,Storage,2,99.99,199.98,Aug,8.0,199.98
ORD-1509,2023-11-25,Joseph Williams,,Webcam HD,Electronics,8,79.99,639.92,Nov,11.0,639.92
ORD-1065,2023-03-15,Robert Johnson,Phoenix,SSD 1TB,Storage,2,99.99,199.98,Mar,3.0,199.98
ORD-1283,2023-01-07,James Miller,New York,Headphones,Audio,9,149.99,1349.91,Jan,1.0,1349.91
ORD-1085,2023-02-16,John Miller,Philadelphia,Webcam HD,Electronics,3,79.99,239.97,Feb,2.0,239.97
ORD-1242,2023-04-19,Robert Smith,San Antonio,SSD 1TB,Storage,3,99.99,299.97,Apr,4.0,299.97
ORD-1186,2023-12-27,William Johnson,Dallas,Mechanical Keyboard,Accessories,8,89.99,719.92,Dec,12.0,719.92
ORD-1424,2023-09-30,Richard Davis,Dallas,"Monitor 27""",Electronics,1,349.99,349.99,Sep,9.0,349.99
ORD-1159,2023-11-05,,Austin,Mechanical Keyboard,Accessories,1,89.99,89.99,Nov,11.0,89.99
ORD-1012,2023-05-07,David Smith,Houston,Webcam HD,Electronics,1,79.99,79.99,May,5.0,79.99
ORD-1035,2023-11-23,Thomas Davis,Phoenix,SSD 1TB,Storage,8,99.99,799.92,Nov,11.0,799.92
ORD-1028,2023-06-10,Thomas Johnson,Austin,LED Desk Lamp,Furniture,1,34.99,34.99,Jun,6.0,34.99
ORD-1170,2023-12-31,John Jones,Houston,Webcam HD,Electronics,1,79.99,79.99,Dec,12.0,79.99
ORD-1142,2023-02-15,Linda Wilson,New York,Mechanical Keyboard,Accessories,5,89.99,449.95,Feb,2.0,449.95
ORD-1440,2023-08-01,Susan Wilson,Houston,Webcam HD,Electronics,1,79.99,79.99,Aug,8.0,79.99
ORD-1377,2023-03-16,Charles Williams,Dallas,USB-C Hub,Accessories,7,49.99,349.93,Mar,3.0,349.93
ORD-1221,2023-07-10,John Moore,Los Angeles,Laptop Pro,Electronics,4,1299.99,5199.96,Jul,7.0,5199.96
ORD-1095,2023-03-17,Robert Jones,Austin,Webcam HD,Electronics,6,79.99,479.94,Mar,3.0,479.94
ORD-1051,2023-09-09,Mary Williams,Austin,"Monitor 27""",Electronics,8,349.99,2799.92,Sep,9.0,2799.92
ORD-1240,2023-07-31,Charles Brown,San Antonio,Wireless Mouse,Accessories,2,29.99,59.98,Jul,7.0,59.98
ORD-1411,2023-11-22,Robert Williams,Phoenix,Wireless Mouse,Accessories,4,29.99,119.96,Nov,11.0,119.96
ORD-1351,2023-04-09,,Chicago,Laptop Stand,Accessories,1,39.99,39.99,Apr,4.0,39.99
ORD-1467,2023-07-17,Barbara Garcia,San Diego,Headphones,Audio,3,149.99,449.97,Jul,7.0,449.97
ORD-1178,2023-10-22,David Miller,San Antonio,Webcam HD,Electronics,5,79.99,399.95,Oct,10.0,399.95
ORD-1431,2023-08-15,Patricia Smith,Austin,Headphones,Audio,4,149.99,599.96,Aug,8.0,599.96
ORD-1041,2023-10-16,Joseph Jones,Chicago,USB-C Hub,Accessories,4,49.99,199.96,Oct,10.0,199.96
ORD-1481,2023-12-24,Joseph Johnson,Philadelphia,Mechanical Keyboard,Accessories,9,89.99,809.91,Dec,12.0,809.91
ORD-1428,2023-03-03,Lisa Williams,Austin,Mechanical Keyboard,Accessories,10,89.99,899.9,Mar,3.0,899.9
ORD-1206,,Thomas Jones,Dallas,Wireless Mouse,Accessories,1,29.99,29.99,,,29.99
ORD-1282,2023-05-29,Robert Williams,Philadelphia,Laptop Stand,Accessories,4,39.99,159.96,May,5.0,159.96
ORD-1358,2023-10-13,Patricia Moore,San Diego,Mechanical Keyboard,Accessories,10,89.99,899.9,Oct,10.0,899.9
ORD-1254,2023-11-04,David Williams,San Diego,Laptop Stand,Accessories,4,39.99,159.96,Nov,11.0,159.96
ORD-1455,2023-06-21,Patricia Davis,Austin,Wireless Mouse,Accessories,9,29.99,269.91,Jun,6.0,269.91
ORD-1004,2023-12-16,Lisa Williams,Houston,Webcam HD,Electronics,4,79.99,319.96,Dec,12.0,319.96
ORD-1256,2023-05-13,Karen Williams,Philadelphia,Laptop Stand,Accessories,3,39.99,119.97,May,5.0,119.97
ORD-1495,2023-10-21,Linda Moore,Los Angeles,Laptop Stand,Accessories,4,39.99,159.96,Oct,10.0,159.96
ORD-1100,2023-02-03,Karen Miller,Austin,LED Desk Lamp,Furniture,1,34.99,34.99,Feb,2.0,34.99
ORD-1470,2023-06-04,Barbara Davis,San Diego,Headphones,Audio,5,149.99,749.95,Jun,6.0,749.95
ORD-1213,2023-01-24,John Davis,Phoenix,Laptop Pro,Electronics,3,1299.99,3899.97,Jan,1.0,3899.97
ORD-1465,2023-08-17,David Smith,Houston,"Monitor 27""",Electronics,1,349.99,349.99,Aug,8.0,349.99
ORD-1171,2023-02-10,Susan Smith,Houston,Headphones,Audio,3,149.99,449.97,Feb,2.0,449.97
ORD-1098,2023-01-22,Charles Brown,San Diego,Laptop Stand,Accessories,7,39.99,279.93,Jan,1.0,279.93
ORD-1292,2023-03-27,Karen Wilson,,Mechanical Keyboard,Accessories,6,89.99,539.94,Mar,3.0,539.94
ORD-1215,2023-01-05,James Miller,Phoenix,Mechanical Keyboard,Accessories,9,89.99,809.91,Jan,1.0,809.91
ORD-1061,2023-12-28,Sarah Davis,Dallas,USB-C Hub,Accessories,8,49.99,399.92,Dec,12.0,399.92
ORD-1047,2023-01-09,Linda Miller,Phoenix,Mechanical Keyboard,Accessories,8,89.99,719.92,Jan,1.0,719.92
ORD-1032,2023-04-12,Mary Brown,Austin,Wireless Mouse,Accessories,4,29.99,119.96,Apr,4.0,119.96
ORD-1267,,Charles Davis,Los Angeles,SSD 1TB,Storage,6,99.99,599.94,,,599.94
ORD-1327,2023-10-05,Sarah Garcia,San Diego,Wireless Mouse,Accessories,8,29.99,239.92,Oct,10.0,239.92
ORD-1200,2023-02-18,,Chicago,"Monitor 27""",Electronics,4,349.99,,Feb,2.0,
ORD-1492,2023-10-31,John Jones,Chicago,Laptop Pro,Electronics,4,1299.99,5199.96,Oct,10.0,5199.96
ORD-1027,2023-05-23,Thomas Miller,Dallas,Mechanical Keyboard,Accessories,1,89.99,89.99,May,5.0,89.99
ORD-1471,2023-08-02,Linda Smith,Phoenix,SSD 1TB,Storage,2,99.99,199.98,Aug,8.0,199.98
ORD-1230,2023-07-22,David Jones,Chicago,Webcam HD,Electronics,2,79.99,159.98,Jul,7.0,159.98
ORD-1260,2023-07-26,Sarah Miller,,Wireless Mouse,Accessories,3,29.99,89.97,Jul,7.0,89.97
ORD-1378,2023-07-31,Barbara Davis,Phoenix,USB-C Hub,Accessories,1,49.99,,Jul,7.0,
ORD-1288,2023-01-27,Lisa Jones,Austin,USB-C Hub,Accessories,1,49.99,49.99,Jan,1.0,49.99
ORD-1162,2023-01-09,Charles Moore,Phoenix,Laptop Pro,Electronics,10,1299.99,12999.9,Jan,1.0,12999.9
ORD-1391,2023-02-04,Karen Johnson,Chicago,"Monitor 27""",Electronics,6,349.99,2099.94,Feb,2.0,2099.94
ORD-1468,2023-08-06,Jessica Williams,Austin,Headphones,Audio,8,149.99,1199.92,Aug,8.0,1199.92
ORD-1138,2023-12-20,David Davis,Phoenix,Mechanical Keyboard,Accessories,5,89.99,449.95,Dec,12.0,449.95
ORD-1062,2023-08-01,Thomas Jones,Phoenix,USB-C Hub,Accessories,2,49.99,99.98,Aug,8.0,99.98
ORD-1135,2023-09-03,Lisa Miller,Houston,LED Desk Lamp,Furniture,10,34.99,,Sep,9.0,
ORD-1128,2023-08-27,Joseph Brown,New York,Webcam HD,Electronics,9,79.99,719.91,Aug,8.0,719.91
ORD-1008,2023-05-17,David Johnson,Chicago,Laptop Pro,Electronics,2,1299.99,2599.98,May,5.0,2599.98
ORD-1326,2023-05-04,Michael Brown,Houston,Mechanical Keyboard,Accessories,8,89.99,719.92,May,5.0,719.92
ORD-1344,2023-05-20,Sarah Brown,Chicago,"Monitor 27""",Electronics,2,349.99,699.98,May,5.0,699.98
ORD-1064,2023-07-15,Robert Davis,Chicago,Headphones,Audio,1,149.99,149.99,Jul,7.0,149.99
ORD-1300,2023-06-11,Jennifer Smith,Houston,"Monitor 27""",Electronics,10,349.99,3499.9,Jun,6.0,3499.9
ORD-1014,2023-07-30,Mary Johnson,Philadelphia,Wireless Mouse,Accessories,2,29.99,59.98,Jul,7.0,59.98
ORD-1156,2023-07-31,Mary Wilson,Chicago,"Monitor 27""",Electronics,3,349.99,1049.97,Jul,7.0,1049.97
ORD-1040,2023-10-04,Susan Brown,New York,Headphones,Audio,5,149.99,,Oct,10.0,
ORD-1379,2023-04-29,Linda Smith,San Diego,LED Desk Lamp,Furniture,10,34.99,349.9,Apr,4.0,349.9
ORD-1507,2023-05-01,Jennifer Davis,San Antonio,"Monitor 27""",Electronics,5,349.99,1749.95,May,5.0,1749.95
ORD-1451,2023-01-07,Jessica Brown,Phoenix,Wireless Mouse,Accessories,8,29.99,239.92,Jan,1.0,239.92
ORD-1216,2023-04-29,Thomas Miller,Philadelphia,Laptop Pro,Electronics,3,1299.99,3899.97,Apr,4.0,3899.97
ORD-1409,2023-10-18,Karen Brown,Los Angeles,Mechanical Keyboard,Accessories,10,89.99,899.9,Oct,10.0,899.9
ORD-1279,2023-10-29,Joseph Davis,Dallas,Headphones,Audio,1,149.99,149.99,Oct,10.0,149.99
ORD-1480,2023-10-24,Thomas Brown,Phoenix,LED Desk Lamp,Furniture,4,34.99,139.96,Oct,10.0,139.96
ORD-1476,2023-02-28,John Johnson,New York,Laptop Stand,Accessories,9,39.99,359.91,Feb,2.0,359.91
ORD-1337,2023-12-25,Michael Williams,Los Angeles,Laptop Pro,Electronics,3,1299.99,,Dec,12.0,
ORD-1236,2023-09-05,Jessica Williams,San Antonio,Wireless Mouse,Accessories,6,29.99,179.94,Sep,9.0,179.94
ORD-1207,2023-02-10,Michael Williams,San Antonio,Laptop Stand,Accessories,10,39.99,399.9,Feb,2.0,399.9
ORD-1212,2023-12-02,David Brown,Philadelphia,Laptop Pro,Electronics,9,1299.99,11699.91,Dec,12.0,11699.91
ORD-1295,2023-09-15,Barbara Moore,San Diego,LED Desk Lamp,Furniture,1,34.99,34.99,Sep,9.0,34.99
ORD-1504,2023-01-29,Susan Johnson,San Antonio,"Monitor 27""",Electronics,8,349.99,2799.92,Jan,1.0,2799.92
ORD-1251,2023-11-04,Linda Jones,Phoenix,Laptop Pro,Electronics,8,1299.99,10399.92,Nov,11.0,10399.92
ORD-1505,2023-06-07,,Austin,USB-C Hub,Accessories,6,49.99,299.94,Jun,6.0,299.94
ORD-1303,2023-07-20,Charles Jones,Dallas,Laptop Stand,Accessories,8,39.99,319.92,Jul,7.0,319.92
ORD-1350,2023-12-18,Mary Smith,Chicago,Webcam HD,Electronics,2,79.99,159.98,Dec,12.0,159.98
ORD-1269,2023-03-29,Joseph Moore,Los Angeles,Laptop Pro,Electronics,1,1299.99,1299.99,Mar,3.0,1299.99
ORD-1501,2023-09-06,Mary Johnson,Phoenix,"Monitor 27""",Electronics,9,349.99,3149.91,Sep,9.0,3149.91
ORD-1201,2023-03-09,Linda Miller,Los Angeles,Webcam HD,Electronics,2,79.99,159.98,Mar,3.0,159.98
ORD-1161,2023-07-04,Sarah Davis,San Diego,SSD 1TB,Storage,9,99.99,899.91,Jul,7.0,899.91
ORD-1043,2023-10-17,Susan Wilson,Philadelphia,"Monitor 27""",Electronics,10,349.99,3499.9,Oct,10.0,3499.9
ORD-1217,2023-12-06,Linda Jones,Philadelphia,Headphones,Audio,2,149.99,299.98,Dec,12.0,299.98
ORD-1401,2023-09-25,Barbara Smith,Austin,USB-C Hub,Accessories,4,49.99,199.96,Sep,9.0,199.96
ORD-1190,2023-07-16,Thomas Davis,San Diego,Webcam HD,Electronics,1,79.99,79.99,Jul,7.0,79.99
ORD-1309,2023-10-31,Thomas Smith,Chicago,Headphones,Audio,1,149.99,149.99,Oct,10.0,149.99
ORD-1259,2023-04-01,Mary Smith,Houston,USB-C Hub,Accessories,2,49.99,99.98,Apr,4.0,99.98
ORD-1105,2023-08-14,Barbara Miller,San Antonio,Mechanical Keyboard,Accessories,6,89.99,539.94,Aug,8.0,539.94
ORD-1053,2023-05-03,John Williams,,Mechanical Keyboard,Accessories,4,89.99,359.96,May,5.0,359.96
ORD-1389,2023-04-05,Susan Smith,New York,LED Desk Lamp,Furniture,9,34.99,314.91,Apr,4.0,314.91
ORD-1001,2023-05-23,James Williams,Philadelphia,Mechanical Keyboard,Accessories,9,89.99,809.91,May,5.0,809.91
ORD-1487,2023-03-20,Lisa Johnson,Dallas,Laptop Pro,Electronics,3,1299.99,3899.97,Mar,3.0,3899.97
ORD-1359,2023-10-01,Joseph Garcia,Dallas,Laptop Stand,Accessories,7,39.99,279.93,Oct,10.0,279.93
ORD-1049,2023-05-25,Michael Jones,Chicago,"Monitor 27""",Electronics,10,349.99,3499.9,May,5.0,3499.9
ORD-1419,2023-10-21,Jessica Garcia,Phoenix,Laptop Pro,Electronics,1,1299.99,1299.99,Oct,10.0,1299.99
ORD-1080,2023-02-26,James Williams,,USB-C Hub,Accessories,3,49.99,149.97,Feb,2.0,149.97
ORD-1205,2023-03-09,Charles Miller,Chicago,Laptop Stand,Accessories,1,39.99,,Mar,3.0,
ORD-1034,2023-11-01,Joseph Moore,Dallas,USB-C Hub,Accessories,8,49.99,399.92,Nov,11.0,399.92
ORD-1430,2023-05-16,John Davis,Houston,Headphones,Audio,6,149.99,899.94,May,5.0,899.94
ORD-1263,2023-03-09,James Moore,Los Angeles,Headphones,Audio,1,149.99,149.99,Mar,3.0,149.99
ORD-1427,2023-06-29,Barbara Jones,New York,Headphones,Audio,2,149.99,299.98,Jun,6.0,299.98
ORD-1454,2023-01-29,Susan Smith,Philadelphia,Wireless Mouse,Accessories,1,29.99,29.99,Jan,1.0,29.99
ORD-1443,2023-04-09,Thomas Johnson,Dallas,"Monitor 27""",Electronics,6,349.99,2099.94,Apr,4.0,2099.94
ORD-1366,2023-06-22,Charles Smith,Phoenix,Headphones,Audio,5,149.99,749.95,Jun,6.0,749.95
ORD-1091,2023-07-22,Mary Smith,Houston,SSD 1TB,Storage,9,99.99,899.91,Jul,7.0,899.91
ORD-1339,2023-09-01,Karen Jones,Chicago,USB-C Hub,Accessories,1,49.99,48.19,Sep,9.0,48.19
ORD-1052,2023-09-25,Joseph Jones,San Antonio,Headphones,Audio,10,149.99,1499.9,Sep,9.0,1499.9
ORD-1345,2023-04-30,James Davis,San Antonio,"Monitor 27""",Electronics,3,349.99,1049.97,Apr,4.0,1049.97
ORD-1264,2023-01-25,James Smith,San Antonio,"Monitor 27""",Electronics,9,349.99,3149.91,Jan,1.0,3149.91
ORD-1241,2023-02-10,Mary Wilson,Dallas,SSD 1TB,Storage,10,99.99,999.9,Feb,2.0,999.9
ORD-1013,2023-05-02,Sarah Brown,Austin,Wireless Mouse,Accessories,1,29.99,29.99,May,5.0,29.99
ORD-1315,2023-09-24,,Philadelphia,"Monitor 27""",Electronics,4,349.99,1399.96,Sep,9.0,1399.96
ORD-1088,2023-06-08,Susan Smith,Chicago,"Monitor 27""",Electronics,1,349.99,349.99,Jun,6.0,349.99
ORD-1387,2023-08-17,Jennifer Johnson,Houston,USB-C Hub,Accessories,1,49.99,49.99,Aug,8.0,49.99
ORD-1273,2023-07-17,Karen Moore,Chicago,Mechanical Keyboard,Accessories,8,89.99,719.92,Jul,7.0,719.92
ORD-1166,2023-04-02,Patricia Wilson,Houston,Laptop Pro,Electronics,9,1299.99,11699.91,Apr,4.0,11699.91
ORD-1328,2023-10-23,Thomas Miller,Dallas,USB-C Hub,Accessories,9,49.99,449.91,Oct,10.0,449.91
ORD-1134,2023-01-09,Patricia Miller,New York,Laptop Stand,Accessories,8,39.99,319.92,Jan,1.0,319.92
ORD-1306,2023-10-06,Richard Miller,Los Angeles,Laptop Stand,Accessories,5,39.99,199.95,Oct,10.0,199.95
ORD-1484,2023-03-15,Charles Johnson,Chicago,SSD 1TB,Storage,9,99.99,899.91,Mar,3.0,899.91
ORD-1319,2023-12-31,Mary Williams,San Diego,Headphones,Audio,7,149.99,1049.93,Dec,12.0,1049.93
ORD-1243,2023-10-10,William Wilson,New York,Webcam HD,Electronics,2,79.99,159.98,Oct,10.0,159.98
ORD-1054,2023-11-17,Michael Miller,Houston,"Monitor 27""",Electronics,8,349.99,2799.92,Nov,11.0,2799.92
ORD-1050,2023-11-23,Sarah Johnson,Austin,Laptop Pro,Electronics,9,1299.99,11699.91,Nov,11.0,11699.91
ORD-1503,2023-06-10,Charles Miller,Houston,SSD 1TB,Storage,2,99.99,199.98,Jun,6.0,199.98
ORD-1174,2023-10-12,Patricia Smith,Dallas,USB-C Hub,Accessories,2,49.99,99.98,Oct,10.0,99.98
ORD-1445,2023-10-03,James Davis,Los Angeles,SSD 1TB,Storage,1,99.99,99.99,Oct,10.0,99.99
ORD-1189,2023-11-27,Jennifer Wilson,Phoenix,USB-C Hub,Accessories,8,49.99,399.92,Nov,11.0,399.92
ORD-1463,2023-03-16,David Williams,,Laptop Stand,Accessories,5,39.99,199.95,Mar,3.0,199.95
ORD-1187,2023-07-18,Charles Johnson,San Diego,SSD 1TB,Storage,9,99.99,899.91,Jul,7.0,899.91
ORD-1475,2023-06-24,Jennifer Johnson,Dallas,Laptop Stand,Accessories,5,39.99,199.95,Jun,6.0,199.95
ORD-1169,2023-10-18,Mary Johnson,Phoenix,Laptop Pro,Electronics,4,1299.99,5199.96,Oct,10.0,5199.96
ORD-1510,2023-11-29,Lisa Miller,Philadelphia,Mechanical Keyboard,Accessories,9,89.99,809.91,Nov,11.0,809.91
ORD-1058,2023-10-09,,Phoenix,SSD 1TB,Storage,5,99.99,499.95,Oct,10.0,499.95
ORD-1021,2023-12-01,Karen Jones,Los Angeles,Laptop Stand,Accessories,5,39.99,199.95,Dec,12.0,199.95
ORD-1313,2023-12-14,Thomas Miller,New York,USB-C Hub,Accessories,10,49.99,499.9,Dec,12.0,499.9
ORD-1459,2023-05-30,James Brown,Dallas,Webcam HD,Electronics,7,79.99,559.93,May,5.0,559.93
ORD-1160,2023-03-02,Sarah Brown,Houston,Webcam HD,Electronics,5,79.99,399.95,Mar,3.0,399.95
ORD-1276,2023-12-02,David Garcia,Houston,LED Desk Lamp,Furniture,5,34.99,174.95,Dec,12.0,174.95
ORD-1191,2023-10-03,Joseph Moore,San Diego,Laptop Pro,Electronics,4,1299.99,5199.96,Oct,10.0,5199.96
ORD-1385,2023-06-15,Jennifer Johnson,San Diego,LED Desk Lamp,Furniture,4,34.99,139.96,Jun,6.0,139.96
ORD-1413,2023-01-28,,Philadelphia,"Monitor 27""",Electronics,1,349.99,349.99,Jan,1.0,349.99
ORD-1491,2023-10-26,,Philadelphia,Laptop Pro,Electronics,10,1299.99,12999.9,Oct,10.0,12999.9
ORD-1343,2023-11-10,William Jones,Dallas,Wireless Mouse,Accessories,7,29.99,209.93,Nov,11.0,209.93
ORD-1308,2023-03-02,Jessica Garcia,San Diego,USB-C Hub,Accessories,3,49.99,149.97,Mar,3.0,149.97
ORD-1130,2023-05-25,Sarah Jones,Los Angeles,Mechanical Keyboard,Accessories,4,89.99,359.96,May,5.0,359.96
ORD-1099,2023-05-07,Joseph Wilson,Chicago,Webcam HD,Electronics,2,79.99,159.98,May,5.0,159.98
ORD-1372,2023-12-04,Patricia Smith,San Antonio,Laptop Pro,Electronics,2,1299.99,2599.98,Dec,12.0,2599.98
ORD-1087,2023-05-23,Jessica Wilson,Austin,Wireless Mouse,Accessories,6,29.99,179.94,May,5.0,179.94
ORD-1330,2023-11-10,Jennifer Davis,San Antonio,Laptop Stand,Accessories,5,39.99,199.95,Nov,11.0,199.95
ORD-1214,2023-07-08,Sarah Brown,Dallas,LED Desk Lamp,Furniture,5,34.99,174.95,Jul,7.0,174.95
ORD-1466,2023-12-10,Thomas Miller,Philadelphia,Laptop Pro,Electronics,2,1299.99,2599.98,Dec,12.0,2599.98
ORD-1121,2023-04-13,Linda Davis,,USB-C Hub,Accessories,6,49.99,299.94,Apr,4.0,299.94
ORD-1071,2023-05-27,Linda Moore,Houston,Laptop Pro,Electronics,10,1299.99,12999.9,May,5.0,12999.9
ORD-1106,2023-10-11,Thomas Johnson,Chicago,"Monitor 27""",Electronics,1,349.99,349.99,Oct,10.0,349.99
ORD-1270,2023-09-02,Jennifer Johnson,New York,SSD 1TB,Storage,5,99.99,499.95,Sep,9.0,499.95
ORD-1435,2023-08-13,Robert Smith,Austin,Wireless Mouse,Accessories,6,29.99,179.94,Aug,8.0,179.94
ORD-1102,2023-07-05,,Houston,Laptop Stand,Accessories,2,39.99,79.98,Jul,7.0,79.98
